0	0.500830	0	0
1	0.429274	0	0
2	0.412914	0	0
3	0.410199	0	0
4	0.415859	0	0
5	0.409228	0	0
6	0.373193	0	0
7	0.340435	0	0
8	0.340144	0	0
9	0.342779	0	0
10	0.272925	0	0
11	0.274538	0	0
12	0.272875	0	0
13	0.279848	0	0
14	0.266584	0	0
15	0.266323	0	0
16	0.272694	0	0
17	0.265843	0	0
18	0.265702	0	0
19	0.267826	0	0
20	0.278886	0	0
21	0.275039	0	0
22	0.273315	0	0
23	0.278154	0	0
24	0.298630	0	0
25	0.269860	0	0
26	0.266524	0	0
27	0.283073	0	0
28	0.267546	0	0
29	0.266544	0	0
30	0.266984	0	0
31	0.302107	0	0
32	0.267415	0	0
33	0.265983	0	0
34	0.265732	0	0
35	0.275439	0	0
36	0.270220	0	0
37	0.286699	0	0
38	0.403477	0	0
39	0.554627	0	0
40	0.545620	0	0
41	0.362264	0	0
42	0.268728	0	0
43	0.279197	0	0
44	0.267746	0	0
45	0.270340	0	0
46	0.279527	0	0
47	0.267095	0	0
48	0.268227	0	0
49	0.267656	0	0
50	0.270782	0	0
51	0.266995	0	0
52	0.268898	0	0
53	0.267957	0	0
54	0.274809	0	0
55	0.267847	0	0
56	0.267005	0	0
57	0.277273	0	0
58	0.267787	0	0
59	0.266965	0	0
60	0.268407	0	0
61	0.277463	0	0
62	0.272785	0	0
63	0.267255	0	0
64	0.626083	0	0
65	0.503495	0	0
66	0.301827	0	0
67	0.293843	0	0
68	0.288904	0	0
69	0.298451	0	0
70	0.283123	0	0
71	0.282973	0	0
72	0.282743	0	0
73	0.289926	0	0
74	0.292280	0	0
75	0.315791	0	0
76	0.349671	0	0
77	0.320489	0	0
78	0.283974	0	0
79	0.274849	0	0
80	0.270150	0	0
81	0.271864	0	0
82	0.266634	0	0
83	0.273797	0	0
84	0.266183	0	0
85	0.266364	0	0
86	0.266965	0	0
87	0.277644	0	0
88	0.267025	0	0
89	0.266023	0	0
90	0.274619	0	0
91	0.276492	0	0
92	0.267595	0	0
93	0.267165	0	0
94	0.275480	0	0
95	0.268848	0	0
96	0.269089	0	0
97	0.270070	0	0
98	0.279086	0	0
99	0.270731	0	0
100	0.269249	0	0
101	0.278495	0	0
102	0.268156	0	0
103	0.268588	0	0
104	0.267646	0	0
105	0.302909	0	0
106	0.270010	0	0
107	0.268147	0	0
108	0.267917	0	0
109	0.275369	0	0
110	0.267626	0	0
111	0.268537	0	0
112	0.276231	0	0
113	0.269810	0	0
114	0.269840	0	0
115	0.274278	0	0
116	0.277984	0	0
117	0.270451	0	0
118	0.270240	0	0
119	0.269199	0	0
120	0.275049	0	0
121	0.271914	0	0
122	0.270190	0	0
123	0.277784	0	0
124	0.270281	0	0
125	0.269459	0	0
126	0.270471	0	0
127	0.271272	0	0
128	0.266695	0	0
129	0.266664	0	0
130	0.269058	0	0
131	0.322814	0	0
132	0.268918	0	0
133	0.266704	0	0
134	0.277774	0	0
135	0.310201	0	0
136	0.329295	0	0
137	0.351375	0	0
138	0.281090	0	0
139	0.272694	0	0
140	0.269058	0	0
141	0.281561	0	0
142	0.271744	0	0
143	0.270030	0	0
144	0.279908	0	0
145	0.267866	0	0
146	0.267926	0	0
147	0.267095	0	0
148	0.273967	0	0
149	0.269349	0	0
150	0.267566	0	0
151	0.276642	0	0
152	0.276722	0	0
153	0.269700	0	0
154	0.268337	0	0
155	0.343080	0	0
156	0.268247	0	0
157	0.267336	0	0
158	0.267445	0	0
159	0.273045	0	0
160	0.268287	0	0
161	0.267505	0	0
162	0.271322	0	0
163	0.267326	0	0
164	0.267806	0	0
165	0.267045	0	0
166	0.275169	0	0
167	0.267155	0	0
168	0.269018	0	0
169	0.267435	0	0
170	0.274188	0	0
171	0.270571	0	0
172	0.269419	0	0
173	0.276151	0	0
174	0.268137	0	0
175	0.287912	0	0
176	0.286780	0	0
177	0.291989	0	0
178	0.288202	0	0
179	0.287772	0	0
180	0.290657	0	0
181	0.290908	0	0
182	0.287752	0	0
183	0.286820	0	0
184	0.361433	0	0
185	0.286550	0	0
186	0.287602	0	0
187	0.299563	0	0
188	0.286960	0	0
189	0.284475	0	0
190	0.285268	0	0
191	0.285988	0	0
192	0.286329	0	0
193	0.332150	0	0
194	0.318957	0	0
195	0.275210	0	0
196	0.270531	0	0
197	0.276632	0	0
198	0.271192	0	0
199	0.272265	0	0
200	0.270832	0	0
201	0.277113	0	0
202	0.270922	0	0
203	0.270321	0	0
204	0.274207	0	0
205	0.270921	0	0
206	0.269710	0	0
207	0.269770	0	0
208	0.274508	0	0
209	0.270260	0	0
210	0.278285	0	0
211	0.270431	0	0
212	0.329576	0	0
213	0.269199	0	0
214	0.271894	0	0
215	0.273496	0	0
216	0.267616	0	0
217	0.270962	0	0
218	0.268227	0	0
219	0.271563	0	0
220	0.267415	0	0
221	0.267585	0	0
222	0.266804	0	0
223	0.278135	0	0
224	0.268848	0	0
225	0.270330	0	0
226	0.277744	0	0
227	0.268818	0	0
228	0.267977	0	0
229	0.267826	0	0
230	0.276953	0	0
231	0.268938	0	0
232	0.268037	0	0
233	0.267927	0	0
234	0.271913	0	0
235	0.268868	0	0
236	0.268828	0	0
237	0.283755	0	0
238	0.269579	0	0
239	0.268958	0	0
240	0.269399	0	0
241	0.333162	0	0
242	0.270682	0	0
243	0.268878	0	0
244	0.278245	0	0
245	0.268327	0	0
246	0.267916	0	0
247	0.268367	0	0
248	0.273296	0	0
249	0.271352	0	0
250	0.266534	0	0
251	0.266143	0	0
252	0.270731	0	0
253	0.283233	0	0
254	0.322764	0	0
255	0.284856	0	0
256	0.268938	0	0
257	0.268327	0	0
258	0.279698	0	0
259	0.330788	0	0
260	0.269559	0	0
261	0.268878	0	0
262	0.273496	0	0
263	0.268197	0	0
264	0.268176	0	0
265	0.267946	0	0
266	0.272715	0	0
267	0.267966	0	0
268	0.268027	0	0
269	0.275149	0	0
270	0.277162	0	0
271	0.268598	0	0
272	0.268017	0	0
273	0.274989	0	0
274	0.268818	0	0
275	0.268978	0	0
276	0.268087	0	0
277	0.331028	0	0
278	0.269168	0	0
279	0.268226	0	0
280	0.281029	0	0
281	0.268377	0	0
282	0.268186	0	0
283	0.268056	0	0
284	0.277393	0	0
285	0.268187	0	0
286	0.268557	0	0
287	0.268297	0	0
288	0.276812	0	0
289	0.268236	0	0
290	0.268437	0	0
291	0.275690	0	0
292	0.268537	0	0
293	0.267937	0	0
294	0.267796	0	0
295	0.275891	0	0
296	0.268047	0	0
297	0.267736	0	0
298	0.269349	0	0
299	0.273246	0	0
300	0.268578	0	0
301	0.268217	0	0
302	0.274268	0	0
303	0.269158	0	0
304	0.267626	0	0
305	0.267776	0	0
306	0.272966	0	0
307	0.267857	0	0
308	0.268818	0	0
309	0.268016	0	0
310	0.312235	0	0
311	0.268007	0	0
312	0.268197	0	0
313	0.285217	0	0
314	0.331770	0	0
315	0.277844	0	0
316	0.273987	0	0
317	0.270080	0	0
318	0.268127	0	0
319	0.267917	0	0
320	0.275760	0	0
321	0.268066	0	0
322	0.268287	0	0
323	0.268126	0	0
324	0.274398	0	0
325	0.268438	0	0
326	0.268497	0	0
327	0.268237	0	0
328	0.274387	0	0
329	0.268026	0	0
330	0.267936	0	0
331	0.289675	0	0
332	0.269089	0	0
333	0.267175	0	0
334	0.268067	0	0
335	0.312666	0	0
336	0.270070	0	0
337	0.268036	0	0
338	0.278536	0	0
339	0.267976	0	0
340	0.267776	0	0
341	0.267806	0	0
342	0.276241	0	0
343	0.267866	0	0
344	0.267215	0	0
345	0.267636	0	0
346	0.273346	0	0
347	0.267886	0	0
348	0.268036	0	0
349	0.271943	0	0
350	0.268307	0	0
351	0.268106	0	0
352	0.267285	0	0
353	0.276161	0	0
354	0.269089	0	0
355	0.270651	0	0
356	0.268407	0	0
357	0.272615	0	0
358	0.266995	0	0
359	0.267926	0	0
360	0.271734	0	0
361	0.268788	0	0
362	0.268347	0	0
363	0.269490	0	0
364	0.338281	0	0
365	0.267816	0	0
366	0.266624	0	0
367	0.267736	0	0
368	0.272534	0	0
369	0.267746	0	0
370	0.267656	0	0
371	0.271052	0	0
372	0.267636	0	0
373	0.268397	0	0
374	0.289054	0	0
375	0.331309	0	0
376	0.272986	0	0
377	0.267225	0	0
378	0.272454	0	0
379	0.266894	0	0
380	0.268387	0	0
381	0.267856	0	0
382	0.276010	0	0
383	0.267676	0	0
384	0.268237	0	0
385	0.268337	0	0
386	0.325359	0	0
387	0.269459	0	0
388	0.268637	0	0
389	0.277272	0	0
390	0.268507	0	0
391	0.277413	0	0
392	0.270230	0	0
393	0.273556	0	0
394	0.268317	0	0
395	0.268097	0	0
396	0.274248	0	0
397	0.268057	0	0
398	0.268237	0	0
399	0.267486	0	0
400	0.333964	0	0
401	0.269669	0	0
402	0.268307	0	0
403	0.268407	0	0
404	0.276021	0	0
405	0.268156	0	0
406	0.268467	0	0
407	0.273627	0	0
408	0.268307	0	0
409	0.268086	0	0
410	0.268938	0	0
411	0.274918	0	0
412	0.268507	0	0
413	0.268267	0	0
414	0.268377	0	0
415	0.275390	0	0
416	0.267876	0	0
417	0.267946	0	0
418	0.272284	0	0
419	0.267876	0	0
420	0.268087	0	0
421	0.267816	0	0
422	0.272935	0	0
423	0.268097	0	0
424	0.267696	0	0
425	0.267796	0	0
426	0.288754	0	0
427	0.284485	0	0
428	0.282462	0	0
429	0.345474	0	0
430	0.285557	0	0
431	0.284757	0	0
432	0.290687	0	0
433	0.287361	0	0
434	0.335026	0	0
435	0.274498	0	0
436	0.276912	0	0
437	0.268477	0	0
438	0.268137	0	0
439	0.273216	0	0
440	0.268047	0	0
441	0.267906	0	0
442	0.267917	0	0
443	0.275350	0	0
444	0.267997	0	0
445	0.287521	0	0
446	0.268758	0	0
447	0.273667	0	0
448	0.270070	0	0
449	0.268748	0	0
450	0.276101	0	0
451	0.278445	0	0
452	0.269780	0	0
453	0.268698	0	0
454	0.307096	0	0
455	0.269579	0	0
456	0.268317	0	0
457	0.267886	0	0
458	0.277032	0	0
459	0.267916	0	0
460	0.268177	0	0
461	0.276302	0	0
462	0.268077	0	0
463	0.267986	0	0
464	0.268257	0	0
465	0.330007	0	0
466	0.269168	0	0
467	0.268507	0	0
468	0.271493	0	0
469	0.266514	0	0
470	0.265933	0	0
471	0.266483	0	0
472	0.272374	0	0
473	0.267997	0	0
474	0.268367	0	0
475	0.268518	0	0
476	0.272765	0	0
477	0.267806	0	0
478	0.267706	0	0
479	0.271873	0	0
480	0.268397	0	0
481	0.268317	0	0
