0	0.369225	0	0
1	0.279696	0	0
2	0.280006	0	0
3	0.271854	0	0
4	0.271623	0	0
5	0.270851	0	0
6	0.563839	0	0
7	0.650603	0	0
8	0.600345	0	0
9	0.279205	0	0
10	0.268157	0	0
11	0.267827	0	0
12	0.268008	0	0
13	0.284473	0	0
14	0.269780	0	0
15	0.269309	0	0
16	0.269620	0	0
17	0.276000	0	0
18	0.269159	0	0
19	0.268859	0	0
20	0.275419	0	0
21	0.270371	0	0
22	0.270351	0	0
23	0.270181	0	0
24	0.562066	0	0
25	0.403248	0	0
26	0.320640	0	0
27	0.302621	0	0
28	0.295701	0	0
29	0.301229	0	0
30	0.287898	0	0
31	0.286857	0	0
32	0.282300	0	0
33	0.288489	0	0
34	0.287768	0	0
35	0.291063	0	0
36	0.290603	0	0
37	0.292165	0	0
38	0.341341	0	0
39	0.299056	0	0
40	0.270682	0	0
41	0.278413	0	0
42	0.302401	0	0
43	0.292716	0	0
44	0.288168	0	0
45	0.282721	0	0
46	0.293217	0	0
47	0.287368	0	0
48	0.281558	0	0
49	0.286005	0	0
50	0.327099	0	0
51	0.286957	0	0
52	0.285955	0	0
53	0.304895	0	0
54	0.283091	0	0
55	0.283953	0	0
56	0.289130	0	0
57	0.287067	0	0
58	0.288209	0	0
59	0.285364	0	0
60	0.294329	0	0
61	0.287237	0	0
62	0.284403	0	0
63	0.294649	0	0
64	0.286406	0	0
65	0.287267	0	0
66	0.284303	0	0
67	0.289691	0	0
68	0.288660	0	0
69	0.289711	0	0
70	0.294048	0	0
71	0.289761	0	0
72	0.290563	0	0
73	0.295700	0	0
74	0.290743	0	0
75	0.288470	0	0
76	0.286446	0	0
77	0.366370	0	0
78	0.288470	0	0
79	0.291163	0	0
80	0.295420	0	0
81	0.316022	0	0
82	0.314260	0	0
83	0.295741	0	0
84	0.290482	0	0
85	0.287798	0	0
86	0.284042	0	0
87	0.292756	0	0
88	0.285194	0	0
89	0.292555	0	0
90	0.289561	0	0
91	0.283722	0	0
92	0.285455	0	0
93	0.293427	0	0
94	0.292125	0	0
95	0.289591	0	0
96	0.285735	0	0
97	0.293327	0	0
98	0.290432	0	0
99	0.285364	0	0
100	0.298185	0	0
101	0.289632	0	0
102	0.288570	0	0
103	0.290002	0	0
104	0.291795	0	0
105	0.290773	0	0
106	0.290743	0	0
107	0.363627	0	0
108	0.297824	0	0
109	0.290963	0	0
110	0.314910	0	0
111	0.292986	0	0
112	0.285845	0	0
113	0.288319	0	0
114	0.289351	0	0
115	0.284363	0	0
