0	21.713276	0
1	16.192163	0
2	14.193871	0
3	13.621857	0
4	12.830549	0
5	13.346957	0
6	13.559740	0
7	13.485179	0
8	14.459132	0
9	13.614394	0
10	12.540991	0
11	13.508272	0
12	14.065708	0
13	12.189706	0
14	14.617242	0
15	13.562045	0
16	12.424912	0
17	13.983933	0
18	13.413053	0
19	13.292093	0
20	13.994603	0
21	13.658917	0
22	13.122322	0
23	15.585706	0
24	16.513782	0
25	14.084754	0
26	13.934720	0
27	13.935952	0
28	12.848443	0
29	14.875320	0
30	14.583408	0
31	13.717549	0
32	13.785377	0
33	14.874148	0
34	13.893862	0
35	13.656413	0
36	14.401875	0
37	13.380230	0
38	14.285745	0
39	15.081020	0
40	13.375902	0
41	13.572975	0
42	14.196255	0
43	13.922577	0
44	14.289592	0
45	13.218645	0
46	13.019266	0
47	13.508823	0
48	14.338254	0
49	14.286766	0
50	14.346720	0
51	14.033928	0
52	12.610172	0
53	13.655361	0
54	13.174681	0
55	12.973520	0
56	13.589447	0
57	12.556992	0
58	15.490475	0
59	13.604335	0
60	12.471640	0
61	14.577206	0
62	13.389969	0
63	13.112153	0
64	13.345394	0
65	12.960906	0
66	13.150195	0
67	14.624425	0
68	13.106171	0
69	12.773602	0
70	13.947574	0
71	12.741982	0
72	13.046088	0
73	12.635761	0
74	13.267677	0
75	12.619379	0
76	14.142022	0
77	13.268008	0
78	13.292885	0
79	12.253266	0
80	16.045837	0
81	14.089593	0
82	14.014952	0
83	13.583335	0
84	13.990316	0
85	13.745572	0
86	13.024627	0
87	13.707490	0
88	14.429647	0
89	14.672236	0
90	14.957697	0
91	14.157101	0
92	13.527379	0
93	13.248981	0
94	12.040835	0
95	13.279600	0
96	13.032713	0
97	12.827544	0
98	12.935178	0
99	11.994888	0
100	12.942411	0
101	12.249239	0
102	12.723638	0
103	13.950330	0
104	13.141118	0
105	13.116371	0
106	15.029803	0
107	12.848624	0
108	13.460272	0
109	14.026073	0
110	12.398341	0
111	12.969472	0
112	13.797370	0
113	13.577303	0
114	13.409606	0
115	13.431437	0
116	14.431420	0
117	12.279927	0
118	13.002304	0
119	12.315103	0
120	12.869343	0
121	13.115038	0
122	13.574488	0
123	12.946449	0
124	14.543572	0
125	14.218356	0
126	13.989954	0
127	13.800586	0
128	13.471142	0
129	13.513232	0
130	12.744446	0
131	12.859193	0
132	14.486955	0
133	13.964066	0
134	11.867386	0
135	13.431557	0
136	12.348006	0
137	14.269203	0
138	13.912538	0
139	13.223964	0
140	13.098407	0
141	12.737563	0
142	12.831812	0
143	13.429613	0
144	12.902186	0
145	13.718040	0
146	13.750892	0
147	12.293644	0
148	16.751493	0
149	13.728300	0
150	13.114517	0
151	12.565528	0
152	14.259465	0
153	13.758255	0
154	12.914469	0
155	12.087854	0
156	14.812562	0
157	14.487236	0
158	13.754729	0
