0	0.498807	0	0
1	0.362133	0	0
2	0.435580	0	0
3	0.327474	0	0
4	0.460392	0	0
5	0.327435	0	0
6	0.363907	0	0
7	0.441012	0	0
8	0.398389	0	0
9	0.433313	0	0
10	0.342319	0	0
11	0.323354	0	0
12	0.433481	0	0
13	0.321963	0	0
14	0.320889	0	0
15	0.461062	0	0
16	0.324921	0	0
17	0.321421	0	0
18	0.433382	0	0
19	0.321333	0	0
20	0.457681	0	0
21	0.321678	0	0
22	0.320938	0	0
23	0.407202	0	0
24	0.325542	0	0
25	0.321314	0	0
26	0.483833	0	0
27	0.322033	0	0
28	0.321392	0	0
29	0.361748	0	0
30	0.322920	0	0
31	0.399404	0	0
32	0.321974	0	0
33	0.357835	0	0
34	0.403776	0	0
35	0.326567	0	0
36	0.435393	0	0
37	0.322388	0	0
38	0.321580	0	0
39	0.388669	0	0
40	0.320643	0	0
41	0.320239	0	0
42	0.399079	0	0
43	0.319342	0	0
44	0.318238	0	0
45	0.412495	0	0
46	0.343305	0	0
47	0.323236	0	0
48	0.406817	0	0
49	0.361665	0	0
50	0.323285	0	0
51	0.409803	0	0
52	0.324822	0	0
53	0.428188	0	0
54	0.337825	0	0
55	0.325719	0	0
56	0.582457	0	0
57	0.329436	0	0
58	0.428572	0	0
59	0.336868	0	0
60	0.430997	0	0
61	0.324665	0	0
62	0.369359	0	0
63	0.391823	0	0
64	0.323018	0	0
65	0.338022	0	0
66	0.400015	0	0
67	0.405348	0	0
68	0.381719	0	0
69	0.332176	0	0
70	0.328992	0	0
71	0.426994	0	0
72	0.321461	0	0
73	0.319834	0	0
74	0.517871	0	0
75	0.324773	0	0
76	0.397885	0	0
77	0.321836	0	0
78	0.380122	0	0
79	0.393351	0	0
80	0.321382	0	0
81	0.321461	0	0
82	0.320268	0	0
83	0.432998	0	0
84	0.332196	0	0
85	0.404293	0	0
86	0.370985	0	0
87	0.318849	0	0
88	0.315339	0	0
89	0.418547	0	0
90	0.338219	0	0
91	0.404589	0	0
92	0.315300	0	0
93	0.314167	0	0
94	0.405358	0	0
95	0.329771	0	0
96	0.392789	0	0
97	0.322950	0	0
98	0.321964	0	0
99	0.470427	0	0
100	0.340348	0	0
101	0.319943	0	0
102	0.411302	0	0
103	0.340782	0	0
104	0.370758	0	0
105	0.327316	0	0
106	0.313949	0	0
107	0.316424	0	0
108	0.315901	0	0
109	0.319155	0	0
110	0.319717	0	0
111	0.412977	0	0
112	0.321510	0	0
113	0.390995	0	0
114	0.320978	0	0
115	0.322792	0	0
116	0.469766	0	0
117	0.385199	0	0
118	0.325660	0	0
119	0.446995	0	0
120	0.411884	0	0
121	0.321442	0	0
122	0.334394	0	0
123	0.320889	0	0
124	0.510645	0	0
125	0.322270	0	0
126	0.320367	0	0
127	0.428375	0	0
128	0.390187	0	0
129	0.320682	0	0
130	0.322062	0	0
131	0.454299	0	0
132	0.335597	0	0
133	0.334384	0	0
134	0.384637	0	0
135	0.372434	0	0
136	0.402006	0	0
137	0.323305	0	0
138	0.336168	0	0
139	0.501014	0	0
140	0.344271	0	0
141	0.334719	0	0
142	0.420282	0	0
143	0.339431	0	0
144	0.561894	0	0
145	0.342556	0	0
146	0.327829	0	0
147	0.432456	0	0
148	0.389182	0	0
149	0.374278	0	0
150	0.325089	0	0
151	0.319282	0	0
152	0.420361	0	0
153	0.330895	0	0
154	0.407329	0	0
155	0.383484	0	0
156	0.325562	0	0
157	0.368924	0	0
158	0.386944	0	0
159	0.341629	0	0
160	0.323650	0	0
161	0.380349	0	0
162	0.375391	0	0
163	0.324132	0	0
164	0.329258	0	0
165	0.443437	0	0
166	0.341008	0	0
167	0.324103	0	0
168	0.544722	0	0
169	0.471097	0	0
170	0.577636	0	0
171	0.411508	0	0
172	0.508043	0	0
173	0.440164	0	0
174	0.494105	0	0
175	0.464837	0	0
176	0.561697	0	0
177	0.475819	0	0
178	0.663652	0	0
179	0.518757	0	0
180	0.455197	0	0
181	0.432771	0	0
182	0.525816	0	0
183	0.509797	0	0
184	0.334394	0	0
185	0.330116	0	0
186	0.387151	0	0
187	0.328854	0	0
188	0.342033	0	0
189	0.328973	0	0
190	0.326380	0	0
191	0.328233	0	0
192	0.326429	0	0
193	0.327622	0	0
194	0.605217	0	0
195	0.408285	0	0
196	0.327326	0	0
197	0.320860	0	0
198	0.395796	0	0
199	0.368452	0	0
200	0.346893	0	0
201	0.410138	0	0
202	0.324902	0	0
203	0.401868	0	0
204	0.346913	0	0
205	0.324981	0	0
206	0.321047	0	0
207	0.323275	0	0
208	0.322920	0	0
209	0.336080	0	0
210	0.440667	0	0
211	0.509472	0	0
212	0.389694	0	0
213	0.333920	0	0
214	0.566458	0	0
215	0.531691	0	0
216	0.459968	0	0
217	0.499989	0	0
218	0.440499	0	0
219	0.503912	0	0
220	0.431894	0	0
221	0.440213	0	0
222	0.466504	0	0
223	0.323384	0	0
224	0.321422	0	0
225	0.397678	0	0
226	0.324645	0	0
227	0.454250	0	0
228	0.340920	0	0
229	0.320327	0	0
230	0.411085	0	0
231	0.323058	0	0
232	0.321658	0	0
233	0.392050	0	0
234	0.324665	0	0
235	0.444522	0	0
236	0.326006	0	0
237	0.330973	0	0
238	0.463162	0	0
239	0.338544	0	0
240	0.397176	0	0
241	0.360842	0	0
242	0.322082	0	0
243	0.401375	0	0
