0	0.118260	0	0
1	0.044565	0	0
2	0.056020	0	0
3	0.083286	0	0
4	0.183713	0	0
5	0.061796	0	0
6	0.053447	0	0
7	0.057321	0	0
8	0.074265	0	0
9	0.052619	0	0
10	0.053013	0	0
11	0.064004	0	0
12	0.056365	0	0
13	0.081057	0	0
14	0.074976	0	0
15	0.049642	0	0
16	0.078397	0	0
17	0.053299	0	0
18	0.091970	0	0
19	0.074906	0	0
20	0.058198	0	0
21	0.055695	0	0
22	0.055822	0	0
23	0.050716	0	0
24	0.050530	0	0
25	0.062851	0	0
26	0.067731	0	0
27	0.046152	0	0
28	0.041707	0	0
29	0.034205	0	0
30	0.150277	0	0
31	0.078603	0	0
32	0.052027	0	0
33	0.042278	0	0
34	0.075429	0	0
35	0.053526	0	0
36	0.075399	0	0
37	0.050352	0	0
38	0.047355	0	0
39	0.175117	0	0
40	0.076336	0	0
41	0.077973	0	0
42	0.081679	0	0
43	0.074887	0	0
44	0.079904	0	0
45	0.070707	0	0
46	0.078209	0	0
47	0.062811	0	0
48	0.045432	0	0
49	0.068155	0	0
50	0.057893	0	0
51	0.089702	0	0
52	0.076858	0	0
53	0.036719	0	0
54	0.068450	0	0
55	0.160292	0	0
56	0.073901	0	0
57	0.060495	0	0
58	0.037892	0	0
59	0.064202	0	0
60	0.075439	0	0
61	0.072264	0	0
62	0.084439	0	0
63	0.055921	0	0
64	0.166473	0	0
65	0.081719	0	0
66	0.153027	0	0
67	0.067869	0	0
68	0.067583	0	0
69	0.054837	0	0
70	0.070816	0	0
71	0.080447	0	0
72	0.037291	0	0
73	0.057291	0	0
74	0.053822	0	0
75	0.075232	0	0
76	0.040465	0	0
77	0.026171	0	0
78	0.048765	0	0
79	0.036522	0	0
80	0.026033	0	0
81	0.024092	0	0
82	0.029839	0	0
83	0.027867	0	0
84	0.040228	0	0
85	0.034195	0	0
86	0.023431	0	0
87	0.055961	0	0
88	0.052126	0	0
89	0.050923	0	0
90	0.073585	0	0
91	0.033860	0	0
92	0.048153	0	0
93	0.056040	0	0
94	0.052994	0	0
95	0.078239	0	0
96	0.056246	0	0
97	0.166818	0	0
98	0.048094	0	0
99	0.046261	0	0
100	0.048578	0	0
101	0.027098	0	0
102	0.044920	0	0
103	0.027335	0	0
104	0.024131	0	0
105	0.055852	0	0
106	0.049090	0	0
107	0.036364	0	0
108	0.048114	0	0
109	0.027177	0	0
110	0.041805	0	0
111	0.096633	0	0
112	0.082349	0	0
113	0.052974	0	0
114	0.059036	0	0
115	0.040909	0	0
116	0.070638	0	0
117	0.165989	0	0
118	0.055054	0	0
119	0.056799	0	0
120	0.085484	0	0
121	0.064764	0	0
122	0.085001	0	0
123	0.065966	0	0
124	0.037359	0	0
125	0.037912	0	0
126	0.032924	0	0
127	0.190071	0	0
128	0.054482	0	0
129	0.044969	0	0
130	0.052451	0	0
131	0.073675	0	0
132	0.059273	0	0
133	0.060515	0	0
134	0.078683	0	0
135	0.037566	0	0
136	0.030489	0	0
137	0.027118	0	0
138	0.060121	0	0
139	0.089555	0	0
140	0.071368	0	0
141	0.073930	0	0
142	0.078663	0	0
143	0.129231	0	0
144	0.040523	0	0
145	0.036985	0	0
146	0.039933	0	0
147	0.047079	0	0
148	0.084064	0	0
149	0.058839	0	0
150	0.092552	0	0
151	0.054590	0	0
152	0.076523	0	0
153	0.047690	0	0
154	0.063304	0	0
155	0.042170	0	0
156	0.039292	0	0
157	0.036640	0	0
158	0.078623	0	0
159	0.051948	0	0
160	0.054276	0	0
161	0.153066	0	0
162	0.078959	0	0
163	0.048952	0	0
164	0.053004	0	0
165	0.051150	0	0
166	0.058405	0	0
167	0.076454	0	0
168	0.076710	0	0
169	0.053949	0	0
170	0.426325	0	0
171	0.057252	0	0
172	0.069080	0	0
173	0.080871	0	0
174	0.067129	0	0
175	0.050658	0	0
176	0.141346	0	0
177	0.085404	0	0
178	0.081206	0	0
179	0.043353	0	0
180	0.059776	0	0
181	0.066754	0	0
182	0.053664	0	0
183	0.068992	0	0
184	0.077361	0	0
185	0.080525	0	0
186	0.081846	0	0
187	0.086529	0	0
188	0.063364	0	0
189	0.089367	0	0
190	0.073122	0	0
191	0.079264	0	0
192	0.055398	0	0
193	0.149951	0	0
194	0.079165	0	0
195	0.053447	0	0
196	0.093390	0	0
197	0.054413	0	0
198	0.039676	0	0
199	0.073764	0	0
200	0.048212	0	0
201	0.069682	0	0
202	0.173264	0	0
203	0.052550	0	0
204	0.072620	0	0
205	0.048331	0	0
206	0.063521	0	0
207	0.047237	0	0
208	0.064369	0	0
209	0.074158	0	0
210	0.076800	0	0
211	0.080151	0	0
212	0.190337	0	0
213	0.079865	0	0
214	0.063679	0	0
215	0.078722	0	0
216	0.072797	0	0
217	0.055497	0	0
218	0.056108	0	0
219	0.066409	0	0
220	0.077559	0	0
221	0.075006	0	0
222	0.074434	0	0
223	0.081925	0	0
224	0.073635	0	0
225	0.057469	0	0
226	0.038897	0	0
227	0.594158	0	0
228	0.052017	0	0
229	0.034875	0	0
230	0.081728	0	0
231	0.159621	0	0
232	0.055123	0	0
233	0.080871	0	0
234	0.044822	0	0
235	0.038523	0	0
236	0.048715	0	0
237	0.085809	0	0
238	0.053989	0	0
239	0.040820	0	0
240	0.076168	0	0
241	0.045610	0	0
242	0.047010	0	0
243	0.080249	0	0
244	0.054315	0	0
245	0.078081	0	0
246	0.050558	0	0
247	0.124973	0	0
248	0.037221	0	0
249	0.046636	0	0
250	0.049987	0	0
251	0.045492	0	0
252	0.030253	0	0
253	0.024634	0	0
254	0.024545	0	0
255	0.034964	0	0
256	0.056513	0	0
257	0.040169	0	0
258	0.047483	0	0
259	0.035398	0	0
260	0.028852	0	0
261	0.027601	0	0
262	0.042565	0	0
263	0.056157	0	0
264	0.033475	0	0
265	0.026467	0	0
266	0.026694	0	0
267	0.072581	0	0
268	0.129517	0	0
269	0.043393	0	0
270	0.039016	0	0
271	0.078978	0	0
272	0.045236	0	0
273	0.075508	0	0
274	0.050007	0	0
275	0.061708	0	0
276	0.080171	0	0
277	0.042486	0	0
278	0.038592	0	0
279	0.131301	0	0
280	0.110079	0	0
281	0.080525	0	0
282	0.061264	0	0
283	0.043146	0	0
284	0.045787	0	0
285	0.078219	0	0
286	0.075390	0	0
287	0.077105	0	0
288	0.151213	0	0
289	0.085720	0	0
290	0.093024	0	0
291	0.295220	0	0
292	0.428286	0	0
293	0.546792	0	0
294	0.267600	0	0
295	0.088796	0	0
296	0.150188	0	0
297	0.049031	0	0
298	0.086105	0	0
299	0.079539	0	0
300	0.048242	0	0
301	0.062644	0	0
302	0.048439	0	0
303	0.042820	0	0
304	0.087021	0	0
305	0.199415	0	0
306	0.091339	0	0
307	0.070284	0	0
308	0.044772	0	0
309	0.051998	0	0
310	0.050322	0	0
311	0.070984	0	0
312	0.651587	0	0
313	0.088973	0	0
314	0.078968	0	0
315	0.064891	0	0
316	0.037428	0	0
317	0.080673	0	0
318	0.069377	0	0
319	0.062319	0	0
320	0.069613	0	0
321	0.044941	0	0
322	0.063748	0	0
323	0.041786	0	0
324	0.049090	0	0
325	0.068223	0	0
326	0.078012	0	0
327	0.067051	0	0
328	0.042535	0	0
329	0.039755	0	0
