0	18.694909	0
1	11.947736	0
2	12.633425	0
3	12.649897	0
4	11.728229	0
5	11.828068	0
6	12.843454	0
7	12.280607	0
8	11.881190	0
9	12.941570	0
10	12.603499	0
11	12.771568	0
12	13.076646	0
13	13.204238	0
14	12.538195	0
15	12.937141	0
16	15.458443	0
17	12.871647	0
18	11.857755	0
19	11.735262	0
20	11.702020	0
21	12.530991	0
22	12.264135	0
23	11.773414	0
24	11.541204	0
25	11.655631	0
26	12.477940	0
27	11.530564	0
28	11.400027	0
29	11.659599	0
30	11.696749	0
31	12.589503	0
32	11.624232	0
33	12.755697	0
34	11.675769	0
35	11.858947	0
36	11.910685	0
37	13.199308	0
38	11.847065	0
39	11.847305	0
40	12.095656	0
41	12.406936	0
42	12.177892	0
43	12.035362	0
44	11.801748	0
45	13.449463	0
46	16.601620	0
47	13.508144	0
48	14.072414	0
49	14.022840	0
50	13.716380	0
51	13.163792	0
52	13.302795	0
53	14.186751	0
54	13.322061	0
55	12.574934	0
56	12.477230	0
57	14.366282	0
58	13.750404	0
59	13.038173	0
60	11.796258	0
61	12.629177	0
62	13.171075	0
63	12.667200	0
64	12.939326	0
65	13.803404	0
66	13.435687	0
67	14.500697	0
68	13.123314	0
69	11.685328	0
70	11.966200	0
71	12.102098	0
72	11.820795	0
73	11.798753	0
74	13.647840	0
75	12.554095	0
76	13.523162	0
77	12.466599	0
78	13.680781	0
79	13.820947	0
80	11.753988	0
81	12.414230	0
82	11.917869	0
83	12.559756	0
84	13.144935	0
85	11.718931	0
86	13.394599	0
87	12.499321	0
88	13.438522	0
89	13.103827	0
90	13.341889	0
91	12.279605	0
92	15.892516	0
93	14.185669	0
94	14.003643	0
95	14.234651	0
96	13.140266	0
97	13.298898	0
98	12.548915	0
99	12.485465	0
100	12.990953	0
101	12.381709	0
102	12.824057	0
103	13.804917	0
104	12.725951	0
105	13.886271	0
106	11.926855	0
107	12.099002	0
108	12.260669	0
109	12.977477	0
110	11.774637	0
111	11.781681	0
112	11.934500	0
113	11.973464	0
114	12.444757	0
115	12.005104	0
116	12.064466	0
117	12.351241	0
118	11.927236	0
119	12.636862	0
120	11.493695	0
121	12.520872	0
122	12.204712	0
123	13.834614	0
124	11.419273	0
125	11.736355	0
126	11.760800	0
127	11.729472	0
128	11.725825	0
129	12.409150	0
130	11.968695	0
131	11.821686	0
132	11.685007	0
133	12.011957	0
134	12.095385	0
135	11.922537	0
136	12.041573	0
137	12.046262	0
138	11.897981	0
139	12.341993	0
140	15.560847	0
141	13.084291	0
142	13.564110	0
143	12.377380	0
144	13.447630	0
145	11.829822	0
146	11.854819	0
147	12.203009	0
148	13.681573	0
149	16.353890	0
150	14.122339	0
151	14.723339	0
152	13.987122	0
153	12.370698	0
154	13.257328	0
155	12.659164	0
156	14.167254	0
157	13.573208	0
158	12.299573	0
159	14.848556	0
160	12.774022	0
161	14.125585	0
162	14.743216	0
163	12.493000	0
164	13.902762	0
165	13.369321	0
166	13.571745	0
167	13.913162	0
168	13.497855	0
169	12.647472	0
170	13.865742	0
171	14.190599	0
172	13.587965	0
173	12.399602	0
174	13.604998	0
175	12.668752	0
176	12.757261	0
177	13.497063	0
178	14.456182	0
179	12.753734	0
180	13.803033	0
181	14.189246	0
182	14.122298	0
183	12.777448	0
184	12.216064	0
185	12.751109	0
186	13.330578	0
187	13.235327	0
188	13.269912	0
189	13.590651	0
190	13.787944	0
191	13.653369	0
192	14.208101	0
193	13.109999	0
194	12.801925	0
195	12.950827	0
196	13.845384	0
197	13.480752	0
198	13.496693	0
199	14.550781	0
200	13.192065	0
201	12.787799	0
202	13.461576	0
203	13.591603	0
204	13.335527	0
205	14.494945	0
206	13.123125	0
207	13.387876	0
208	14.114544	0
209	14.733398	0
210	14.114635	0
211	14.681749	0
212	13.483537	0
213	13.059774	0
214	13.447640	0
215	15.528505	0
216	14.518770	0
217	15.349065	0
218	13.586463	0
219	13.596982	0
220	13.631959	0
221	14.066873	0
222	14.250642	0
223	13.525377	0
224	15.425660	0
225	13.483557	0
226	15.117196	0
227	12.596134	0
228	13.524675	0
229	14.577772	0
230	14.736414	0
231	14.767902	0
232	14.023011	0
233	13.621880	0
234	12.885243	0
235	15.423216	0
236	14.703080	0
237	14.287983	0
238	14.081151	0
239	13.872565	0
240	12.459376	0
241	14.032969	0
242	14.331566	0
243	14.619361	0
244	13.995148	0
245	14.608381	0
246	13.257439	0
247	14.375008	0
248	14.181892	0
249	14.600816	0
250	15.875322	0
251	12.707005	0
252	15.561487	0
253	15.498157	0
254	12.496827	0
255	14.117119	0
256	14.511918	0
257	14.357314	0
258	14.748857	0
259	13.529093	0
260	12.625861	0
261	14.051605	0
262	13.626568	0
263	14.852824	0
264	13.417742	0
265	14.159549	0
266	12.633044	0
267	13.428213	0
268	14.441554	0
269	15.008860	0
270	13.989296	0
271	14.068497	0
272	14.842765	0
273	12.885093	0
274	14.312029	0
275	13.750434	0
276	15.313939	0
277	14.124213	0
278	13.860092	0
279	13.709617	0
280	14.356002	0
281	13.740084	0
282	14.860759	0
283	13.259703	0
284	13.273148	0
285	12.534918	0
286	13.929864	0
287	14.608691	0
288	15.126733	0
289	13.458611	0
290	14.583664	0
291	12.046172	0
292	13.195621	0
293	14.418270	0
294	13.262839	0
295	13.402774	0
296	12.928836	0
297	13.918503	0
298	13.834453	0
299	12.604171	0
300	13.218525	0
301	14.463696	0
302	12.507928	0
303	14.877921	0
304	13.712482	0
305	12.878861	0
306	12.836330	0
307	13.872184	0
308	14.650159	0
309	13.322352	0
310	14.193644	0
311	13.911158	0
312	13.697072	0
313	13.606661	0
314	13.688225	0
315	13.345145	0
316	14.186019	0
317	14.348718	0
318	12.498871	0
319	14.259579	0
320	14.591458	0
321	14.712879	0
322	14.176882	0
323	12.817856	0
324	12.811744	0
325	13.847568	0
326	15.366879	0
327	14.615063	0
328	14.557414	0
329	13.714295	0
330	14.725222	0
331	14.435082	0
332	13.724304	0
333	13.534665	0
334	15.399551	0
335	13.270895	0
336	13.325629	0
337	14.118421	0
338	13.292756	0
339	15.495262	0
340	14.070240	0
341	15.067100	0
342	13.052841	0
343	15.256169	0
344	14.803150	0
345	13.530647	0
346	14.362615	0
347	16.212001	0
348	15.046591	0
349	14.364428	0
350	14.374688	0
351	14.015637	0
352	15.063473	0
353	13.266577	0
354	14.796707	0
355	14.761039	0
356	14.039281	0
357	14.141816	0
358	14.046535	0
359	14.105897	0
360	13.471073	0
361	13.019538	0
362	12.777930	0
363	13.736697	0
364	11.978283	0
365	16.629403	0
366	14.268125	0
367	15.988928	0
368	16.430736	0
369	15.740186	0
370	15.589181	0
371	14.984954	0
372	14.029843	0
373	14.722918	0
374	13.457568	0
375	13.653249	0
376	14.696548	0
377	16.228012	0
378	15.899248	0
379	15.915849	0
380	14.262846	0
381	12.526814	0
382	12.937592	0
383	14.175549	0
384	14.392330	0
385	13.582846	0
386	14.101900	0
387	13.397274	0
388	13.577786	0
389	14.189717	0
390	13.870301	0
391	14.086401	0
392	16.131018	0
393	14.257976	0
394	14.431996	0
395	13.925255	0
396	13.995849	0
397	13.559752	0
398	15.554535	0
399	12.894410	0
400	12.437784	0
401	13.104418	0
402	13.216160	0
403	12.732974	0
404	12.944325	0
405	13.114698	0
406	13.269241	0
407	13.812051	0
408	13.329506	0
409	13.489439	0
410	14.312149	0
411	12.928475	0
412	12.420632	0
413	12.560227	0
414	12.367581	0
415	14.150332	0
416	14.152396	0
417	13.560644	0
418	13.311081	0
