0	0.852905	0	0
1	0.348246	0	0
2	0.316045	0	0
3	0.310424	0	0
4	0.305235	0	0
5	0.263916	0	0
6	0.263756	0	0
7	0.261191	0	0
8	0.270489	0	0
9	0.312919	0	0
10	0.286810	0	0
11	0.292120	0	0
12	0.266562	0	0
13	0.264116	0	0
14	0.261432	0	0
15	0.308841	0	0
16	0.276370	0	0
17	0.260570	0	0
18	0.264878	0	0
19	0.269247	0	0
20	0.261472	0	0
21	0.261151	0	0
22	0.264948	0	0
23	0.261592	0	0
24	0.260681	0	0
25	0.259809	0	0
26	0.264698	0	0
27	0.260250	0	0
28	0.260921	0	0
29	0.261061	0	0
30	0.264397	0	0
31	0.261181	0	0
32	0.259959	0	0
33	0.262023	0	0
34	0.285126	0	0
35	0.290717	0	0
36	0.261081	0	0
37	0.264808	0	0
38	0.295355	0	0
39	0.443474	0	0
40	0.267784	0	0
41	0.261552	0	0
42	0.262655	0	0
43	0.262113	0	0
44	0.264046	0	0
45	0.267714	0	0
46	0.263226	0	0
47	0.261222	0	0
48	0.291048	0	0
49	0.261251	0	0
50	0.261732	0	0
51	0.263415	0	0
52	0.261472	0	0
53	0.281981	0	0
54	0.337465	0	0
55	0.316665	0	0
56	0.266832	0	0
57	0.261162	0	0
58	0.286109	0	0
59	0.289665	0	0
60	0.297440	0	0
61	0.261132	0	0
62	0.265830	0	0
63	0.261853	0	0
64	0.261693	0	0
65	0.261763	0	0
66	0.342294	0	0
67	0.268595	0	0
68	0.262303	0	0
69	0.265770	0	0
70	0.269467	0	0
71	0.263055	0	0
72	0.262354	0	0
73	0.265118	0	0
74	0.262093	0	0
75	0.260731	0	0
76	0.261913	0	0
77	0.265189	0	0
78	0.259869	0	0
79	0.261162	0	0
80	0.267754	0	0
81	0.261411	0	0
82	0.261642	0	0
83	0.261211	0	0
84	0.311616	0	0
85	0.288473	0	0
86	0.263385	0	0
87	0.261492	0	0
88	0.263806	0	0
89	0.260089	0	0
90	0.298311	0	0
91	0.273254	0	0
92	0.262554	0	0
93	0.261031	0	0
94	0.261472	0	0
95	0.346752	0	0
96	0.262413	0	0
97	0.260280	0	0
98	0.264839	0	0
99	0.260400	0	0
100	0.261021	0	0
101	0.260020	0	0
102	0.281810	0	0
103	0.261933	0	0
104	0.264388	0	0
105	0.257876	0	0
106	0.263556	0	0
107	0.259358	0	0
108	0.260230	0	0
109	0.272713	0	0
110	0.293222	0	0
111	0.260740	0	0
112	0.258506	0	0
113	0.263636	0	0
114	0.275488	0	0
115	0.374214	0	0
116	0.315543	0	0
117	0.263686	0	0
118	0.260510	0	0
119	0.260540	0	0
120	0.274416	0	0
121	0.260290	0	0
122	0.258687	0	0
123	0.259167	0	0
124	0.324330	0	0
125	0.262254	0	0
126	0.260220	0	0
127	0.263717	0	0
128	0.262083	0	0
129	0.260179	0	0
130	0.259438	0	0
131	0.263456	0	0
132	0.259678	0	0
133	0.259648	0	0
134	0.273735	0	0
135	0.295716	0	0
136	0.260871	0	0
137	0.259970	0	0
138	0.260160	0	0
139	0.263225	0	0
140	0.431361	0	0
141	0.261432	0	0
142	0.343096	0	0
143	0.262354	0	0
144	0.267935	0	0
145	0.280367	0	0
146	0.260320	0	0
147	0.260330	0	0
148	0.258527	0	0
149	0.263035	0	0
150	0.258607	0	0
151	0.258466	0	0
152	0.259438	0	0
153	0.262624	0	0
154	0.259368	0	0
155	0.259568	0	0
156	0.258386	0	0
157	0.265359	0	0
158	0.258186	0	0
159	0.272593	0	0
160	0.312598	0	0
161	0.275669	0	0
162	0.259177	0	0
163	0.259208	0	0
164	0.262755	0	0
165	0.258547	0	0
166	0.298011	0	0
167	0.388922	0	0
168	0.272332	0	0
169	0.260811	0	0
170	0.260540	0	0
171	0.267052	0	0
172	0.262855	0	0
173	0.260550	0	0
174	0.262694	0	0
175	0.264287	0	0
176	0.261382	0	0
177	0.263917	0	0
178	0.267233	0	0
179	0.282813	0	0
180	0.261231	0	0
181	0.259739	0	0
182	0.267904	0	0
183	0.258336	0	0
184	0.263506	0	0
185	0.275529	0	0
186	0.267222	0	0
187	0.260440	0	0
188	0.260781	0	0
189	0.258627	0	0
190	0.274076	0	0
191	0.260069	0	0
192	0.258706	0	0
193	0.262834	0	0
194	0.259178	0	0
195	0.261452	0	0
196	0.260330	0	0
197	0.281921	0	0
198	0.260590	0	0
199	0.259628	0	0
200	0.258576	0	0
201	0.265269	0	0
202	0.261091	0	0
203	0.261391	0	0
204	0.259648	0	0
205	0.287761	0	0
206	0.262604	0	0
207	0.260821	0	0
208	0.267062	0	0
209	0.281630	0	0
210	0.275538	0	0
211	0.261802	0	0
212	0.263235	0	0
213	0.260230	0	0
214	0.263857	0	0
215	0.259629	0	0
216	0.289615	0	0
217	0.261382	0	0
218	0.260561	0	0
219	0.260440	0	0
220	0.269296	0	0
221	0.260961	0	0
222	0.260210	0	0
223	0.271642	0	0
224	0.260551	0	0
225	0.259959	0	0
226	0.259638	0	0
227	0.267994	0	0
228	0.258807	0	0
229	0.258386	0	0
230	0.258667	0	0
231	0.264347	0	0
232	0.260600	0	0
233	0.259147	0	0
234	0.271921	0	0
235	0.277903	0	0
236	0.266301	0	0
237	0.261953	0	0
238	0.307659	0	0
239	0.273514	0	0
240	0.263876	0	0
241	0.260410	0	0
242	0.269948	0	0
243	0.262274	0	0
244	0.262985	0	0
245	0.266441	0	0
246	0.289786	0	0
247	0.261251	0	0
248	0.262684	0	0
249	0.268545	0	0
250	0.261552	0	0
251	0.259738	0	0
252	0.261472	0	0
253	0.263727	0	0
254	0.261011	0	0
255	0.259929	0	0
256	0.260440	0	0
257	0.264548	0	0
258	0.260580	0	0
259	0.268656	0	0
260	0.282602	0	0
261	0.266932	0	0
262	0.262143	0	0
263	0.261001	0	0
264	0.265780	0	0
