0	0.568482	0	0
1	0.338865	0	0
2	0.340505	0	0
3	0.392073	0	0
4	0.383902	0	0
5	0.338358	0	0
6	0.352066	0	0
7	0.388007	0	0
8	0.331729	0	0
9	0.329522	0	0
10	0.415242	0	0
11	0.343567	0	0
12	0.328498	0	0
13	0.391635	0	0
14	0.331928	0	0
15	0.501757	0	0
16	0.519897	0	0
17	0.510773	0	0
18	0.395383	0	0
19	0.527740	0	0
20	0.411962	0	0
21	0.358397	0	0
22	0.509987	0	0
23	0.451125	0	0
24	0.345237	0	0
25	0.342315	0	0
26	0.436125	0	0
27	0.333369	0	0
28	0.330565	0	0
29	0.405034	0	0
30	0.328011	0	0
31	0.329641	0	0
32	0.446324	0	0
33	0.335724	0	0
34	0.328310	0	0
35	0.415789	0	0
36	0.427359	0	0
37	0.356161	0	0
38	0.333388	0	0
39	0.333537	0	0
40	0.331997	0	0
41	0.574049	0	0
42	0.440390	0	0
43	0.333587	0	0
44	0.330566	0	0
45	0.352215	0	0
46	0.328130	0	0
47	0.425798	0	0
48	0.335118	0	0
49	0.347174	0	0
50	0.411435	0	0
51	0.332334	0	0
52	0.328458	0	0
53	0.387878	0	0
54	0.326620	0	0
55	0.340226	0	0
56	0.411684	0	0
57	0.459831	0	0
58	0.338169	0	0
59	0.328418	0	0
60	0.344372	0	0
61	0.440300	0	0
62	0.343209	0	0
63	0.445379	0	0
64	0.335992	0	0
65	0.352194	0	0
66	0.462496	0	0
67	0.336132	0	0
68	0.459733	0	0
69	0.398185	0	0
70	0.417519	0	0
71	0.329512	0	0
72	0.326948	0	0
73	0.394885	0	0
74	0.331003	0	0
75	0.347364	0	0
76	0.331122	0	0
77	0.470597	0	0
78	0.331162	0	0
79	0.393563	0	0
80	0.328926	0	0
81	0.523853	0	0
82	0.331281	0	0
83	0.325079	0	0
84	0.401714	0	0
85	0.325994	0	0
86	0.341957	0	0
87	0.413661	0	0
88	0.327146	0	0
89	0.329313	0	0
90	0.458987	0	0
91	0.439783	0	0
92	0.497125	0	0
93	0.352960	0	0
94	0.344193	0	0
95	0.455956	0	0
96	0.473210	0	0
97	0.387778	0	0
98	0.411495	0	0
99	0.451552	0	0
100	0.463618	0	0
101	0.538237	0	0
102	0.390751	0	0
103	0.607337	0	0
104	0.386527	0	0
105	0.342930	0	0
106	0.444862	0	0
107	0.339640	0	0
108	0.460518	0	0
