0	14.291035	0
1	12.328995	0
2	12.720159	0
3	12.465819	0
4	12.700161	0
5	12.135542	0
6	12.921768	0
7	11.932822	0
8	11.913996	0
9	12.018427	0
10	11.956007	0
11	11.953982	0
12	12.047513	0
13	11.969824	0
14	11.977017	0
15	11.794555	0
16	12.152776	0
17	13.235702	0
18	12.749826	0
19	14.500540	0
20	13.227647	0
21	13.507075	0
22	14.579522	0
23	13.778308	0
24	14.501191	0
25	12.404260	0
26	13.429105	0
27	12.905065	0
28	13.069172	0
29	11.822490	0
30	12.113441	0
31	13.629722	0
32	13.918908	0
33	11.852738	0
34	12.506908	0
35	13.569496	0
36	13.367937	0
37	13.008024	0
38	14.071283	0
39	13.227888	0
40	14.064279	0
41	12.922258	0
42	12.067381	0
43	11.879780	0
44	13.299084	0
45	13.050777	0
46	14.966657	0
47	13.344793	0
48	13.899542	0
49	13.695919	0
50	12.808289	0
51	14.217715	0
52	11.962809	0
53	12.994939	0
54	12.686274	0
55	12.816314	0
56	13.257935	0
57	13.913298	0
58	14.011848	0
59	13.747288	0
60	12.712444	0
61	13.445556	0
62	12.621078	0
63	12.881500	0
64	13.464283	0
65	13.049734	0
66	14.068547	0
67	15.826214	0
68	15.396756	0
69	13.299906	0
70	13.477499	0
71	13.310176	0
72	12.645846	0
73	11.978931	0
74	12.856643	0
75	13.768509	0
76	13.259809	0
77	13.889392	0
78	12.691204	0
79	12.932038	0
80	14.769758	0
81	14.247452	0
82	14.544595	0
83	13.713933	0
84	14.151336	0
85	12.849688	0
86	12.815663	0
87	13.006301	0
88	13.608410	0
89	13.912597	0
90	13.217768	0
91	13.295337	0
92	12.943039	0
93	12.337451	0
94	12.826484	0
95	12.222370	0
96	13.161850	0
97	13.860717	0
98	13.131241	0
99	12.327152	0
100	11.985653	0
101	12.358072	0
102	14.017368	0
103	13.981409	0
104	13.400380	0
105	13.285419	0
106	12.388109	0
107	13.552463	0
108	13.059113	0
109	12.758142	0
110	13.017312	0
111	11.891082	0
112	11.862366	0
113	15.279019	0
114	13.240482	0
115	14.050442	0
116	13.858763	0
117	12.104282	0
118	11.977017	0
119	13.015568	0
120	12.817176	0
121	12.736441	0
122	12.523910	0
123	12.833798	0
124	14.098595	0
125	13.636836	0
126	13.645402	0
127	12.843657	0
128	13.112926	0
129	11.835285	0
130	12.924453	0
131	13.658006	0
132	13.542264	0
133	12.772820	0
134	12.866862	0
135	13.524008	0
136	13.244529	0
137	12.780706	0
138	13.142182	0
139	13.201456	0
140	14.346473	0
141	13.599463	0
142	13.032140	0
143	12.809831	0
144	13.594734	0
145	13.830859	0
146	12.198104	0
147	13.833895	0
148	13.303873	0
149	12.175981	0
150	11.990784	0
151	13.003455	0
152	12.187543	0
153	13.928247	0
154	13.487307	0
155	13.495293	0
156	13.270570	0
157	16.008775	0
158	13.037410	0
159	14.235248	0
160	13.570788	0
161	13.516594	0
162	13.742429	0
163	12.941907	0
164	12.829479	0
165	13.472830	0
166	12.322803	0
167	13.343680	0
168	14.624689	0
169	12.955272	0
170	13.705117	0
171	13.067127	0
172	13.633669	0
173	14.860533	0
174	13.763790	0
175	13.392234	0
176	13.476176	0
177	13.037230	0
178	12.959360	0
179	12.775255	0
180	14.145195	0
181	14.127451	0
